item_ID	name	type	weaponstats	armor	resistances	traitBonus	attributes	value	icon	hp	mana	damage_bonus	damage_bonus_type	proc_type	proc_chance	proc_level	sprite	OnTake	OnTakeConditions	OnUse	Manacost	Requisites	Classes	stack
10896	Bewitched Impressive Dignity	WEAPON	bewitched_dignity_dagger	0		0,0,2,0,0,0	[vicious,3]	14500	weapon_shortsword2	0	0						dyldoblue_small						W,R,C	
10897	Bewitched Impressive Dignity	WEAPON	bewitched2_dignity_dagger	0		0,0,2,0,0,0	[vicious,3]	14500	weapon_shortsword2	0	0						dyldored_small						W,R,C	
10898	Bewitched Impressive Dignity	WEAPON	bewitched3_dignity_dagger	0		0,0,2,0,0,0	[vicious,3]	14500	weapon_shortsword2	0	0						dyldoviolet_small						W,R,C	
10899	Bewitched Impressive Dignity	WEAPON	bewitched4_dignity_dagger	0		0,0,2,0,0,0	[vicious,3]	14600	weapon_shortsword2	0	0						dyldogreen_small						W,R,C	
10900	Fir	general		0				-1	fir	0	0													
10901	Bewitched Gangster Bit	WEAPON	bewitched_bit	0				1000	club	0	0						mace						W,R,C	
10902	Bewitched Gangster Bit	WEAPON	bewitched2_bit	0				1000	club	0	0						mace						W,R,C	
10903	Bewitched Gangster Bit	WEAPON	bewitched3_bit	0				1000	club	0	0						mace						W,R,C	
10904	Bewitched Gangster Bit	WEAPON	bewitched4_bit	0			[vicious,2]	1050	club	0	0						mace						W,R,C	
10905	Blessed Gangster Bit	WEAPON	blessed_bit	0			[holy,2]	1100	club	0	0						mace						W,R,C	
10906	Bewitched Widowmaker	WEAPON	bewitched_widowmaker	0			[vicious,3]	8800	weapon_longsword3	0	0						zweihander						W	
10907	Bewitched Widowmaker	WEAPON	bewitched2_widowmaker	0			[vicious,3]	8800	weapon_longsword3	0	0						zweihander						W	
10908	Bewitched Widowmaker	WEAPON	bewitched3_widowmaker	0			[vicious,3]	8800	weapon_longsword3	0	0						zweihander						W	
10909	Bewitched Widowmaker	WEAPON	bewitched4_widowmaker	0			[vicious,3]	8850	weapon_longsword3	0	0						zweihander						W	
10910	Blessed Widowmaker	WEAPON	blessed_widowmaker	0			[vicious,3][holy,3]	8900	weapon_longsword3	0	0						zweihander						W,C	
10911	Bewitched Dragon Slayer	WEAPON	bewitched2_adamantite_greatsword	4			[banishing,2]	6300	weapon_greatsword6	0	0						greatsword						W	
10912	Bewitched Dragon Slayer	WEAPON	bewitched3_adamantite_greatsword	4			[banishing,2]	6300	weapon_greatsword6	0	0						greatsword						W	
10913	Bewitched Dragon Slayer	WEAPON	bewitched_adamantite_greatsword	4			[banishing,2]	6300	weapon_greatsword6	0	0						greatsword						W	
10914	Bewitched Dragon Slayer	WEAPON	bewitched4_adamantite_greatsword	4			[banishing,2][vicious,3]	6350	weapon_greatsword6	0	0						greatsword						W	
10915	Blessed Dragon Slayer	WEAPON	blessed_adamantite_greatsword	4			[banishing,2][holy,3]	6400	weapon_greatsword6	0	0						greatsword						W,C	
10916	Bewitched Hunting Knife	WEAPON	bewitched_bluesteel_dagger	0			[beastslayer,3]	1900	weapon_dagger1	0	0						dagger							
10917	Bewitched Hunting Knife	WEAPON	bewitched2_bluesteel_dagger	0			[beastslayer,3]	1900	weapon_dagger1	0	0						dagger							
10918	Bewitched Hunting Knife	WEAPON	bewitched3_bluesteel_dagger	0			[beastslayer,3]	1900	weapon_dagger1	0	0						dagger							
10919	Bewitched Hunting Knife	WEAPON	bewitched4_bluesteel_dagger	0			[beastslayer,3][vicious,2]	1950	weapon_dagger1	0	0						dagger							
10920	Blessed Hunting Knife	WEAPON	blessed_bluesteel_dagger	0			[beastslayer,3][holy,2]	2000	weapon_dagger1	0	0						dagger							
10921	Bewitched Rock Breaker	WEAPON	bewitched_war_maul_rock	0			[stun,1][vicious,1]	7500	maul7	0	0						maul						W,C	
10922	Bewitched Rock Breaker	WEAPON	bewitched2_war_maul_rock	0			[stun,1][vicious,1]	7500	maul7	0	0						maul						W,C	
10923	Bewitched Rock Breaker	WEAPON	bewitched3_war_maul_rock	0			[stun,1][vicious,1]	7500	maul7	0	0						maul						W,C	
10924	Bewitched Rock Breaker	WEAPON	bewitched4_war_maul_rock	0			[stun,1][vicious,3]	7550	maul7	0	0						maul						W,C	
10925	Blessed Rock Breaker	WEAPON	blessed_war_maul_rock	0			[stun,1][vicious,1][holy,3]	7600	maul7	0	0						maul						W,C	
10926	Bewitched Thinker's Argument	WEAPON	bewitched_axe_2	0			[vicious,2]	5400	axe6	0	0						axe						W,R	
10927	Bewitched Thinker's Argument	WEAPON	bewitched2_axe_2	0			[vicious,2]	5400	axe6	0	0						axe						W,R	
10928	Bewitched Thinker's Argument	WEAPON	bewitched3_axe_2	0			[vicious,2]	5400	axe6	0	0						axe						W,R	
10929	Bewitched Thinker's Argument	WEAPON	bewitched4_axe_2	0			[vicious,3]	5450	axe6	0	0						axe						W,R	
10930	Blessed Thinker's Argument	WEAPON	blessed_axe_2	0			[vicious,2][holy,3]	5500	axe6	0	0						axe						W,R,C	
10931	Bewitched Bloodsucker	WEAPON	bewitched_bloodsucker_sword	-8				4600	weapon_greatsword3	45	0						greatsword						W	
10932	Bewitched Bloodsucker	WEAPON	bewitched2_bloodsucker_sword	-8				4600	weapon_greatsword3	45	0						greatsword						W	
10933	Bewitched Bloodsucker	WEAPON	bewitched3_bloodsucker_sword	-8				4600	weapon_greatsword3	45	0						greatsword						W	
10934	Bewitched Bloodsucker	WEAPON	bewitched4_bloodsucker_sword	-8			[vicious,3]	4650	weapon_greatsword3	45	0						greatsword						W	
10935	Blessed Bloodsucker	WEAPON	blessed_bloodsucker_sword	-8			[holy,3]	4700	weapon_greatsword3	45	0						greatsword						W,C	
10936	Bewitched Killing Power	WEAPON	bewitched_war_maul_heavy	1		2,0,0,0,0,0	[stun,1]	9500	maul9	0	0						maul						W,C	
10937	Bewitched Killing Power	WEAPON	bewitched2_war_maul_heavy	1		2,0,0,0,0,0	[stun,1]	9500	maul9	0	0						maul						W,C	
10938	Bewitched Killing Power	WEAPON	bewitched3_war_maul_heavy	1		2,0,0,0,0,0	[stun,1]	9500	maul9	0	0						maul						W,C	
10939	Bewitched Killing Power	WEAPON	bewitched4_war_maul_heavy	1		2,0,0,0,0,0	[stun,1][vicious,3]	9550	maul9	0	0						maul						W,C	
10940	Blessed Killing Power	WEAPON	blessed_war_maul_heavy	1		2,0,0,0,0,0	[stun,1][holy,3]	9600	maul9	0	0						maul						W,C	
10941	Bewitched Sacrifice	WEAPON	bewitched_sacrifice_sword	0			[vicious,3]	-1	weapon_longsword6	-40	0						longsword						W,R	
10942	Bewitched Sacrifice	WEAPON	bewitched2_sacrifice_sword	0			[vicious,3]	-1	weapon_longsword6	-40	0						longsword						W,R	
10943	Bewitched Sacrifice	WEAPON	bewitched3_sacrifice_sword	0			[vicious,3]	-1	weapon_longsword6	-40	0						longsword						W,R	
10944	Bewitched Sacrifice	WEAPON	bewitched4_sacrifice_sword	0			[vicious,3]	-1	weapon_longsword6	-40	0						longsword						W,R	
10945	Blessed Sacrifice	WEAPON	blessed_sacrifice_sword	0			[vicious,3][holy,3]	-1	weapon_longsword6	-40	0						longsword						W,R,C	
10946	Bewitched Orc Axe	WEAPON	bewitched_orc_greataxe	0				2200	battleaxe1	0	0						battleaxe						W	
10947	Bewitched Orc Axe	WEAPON	bewitched2_orc_greataxe	0				2200	battleaxe1	0	0						battleaxe						W	
10948	Bewitched Orc Axe	WEAPON	bewitched3_orc_greataxe	0				2200	battleaxe1	0	0						battleaxe						W	
10949	Bewitched Orc Axe	WEAPON	bewitched4_orc_greataxe	0			[vicious,2]	2250	battleaxe1	0	0						battleaxe						W	
10950	Blessed Orc Axe	WEAPON	blessed_orc_greataxe	0			[holy,2]	2300	battleaxe1	0	0						battleaxe						W	
10951	Bewitched Soulcatcher	WEAPON	bewitched_widow_sword	0			[vicious,3][stun,2]	17600	weapon_greatsword13	0	0						blacksword						W	
10952	Bewitched Soulcatcher	WEAPON	bewitched2_widow_sword	0			[vicious,3][stun,2]	17600	weapon_greatsword13	0	0						blacksword						W	
10953	Bewitched Soulcatcher	WEAPON	bewitched3_widow_sword	0			[vicious,3][stun,2]	17600	weapon_greatsword13	0	0						blacksword						W	
10954	Bewitched Soulcatcher	WEAPON	bewitched4_widow_sword	0			[vicious,3][stun,2]	17650	weapon_greatsword13	0	0						blacksword						W	
10955	Blessed Soulcatcher	WEAPON	blessed_widow_sword	0			[vicious,3][stun,2][holy,3]	17700	weapon_greatsword13	0	0						blacksword						W,C	
10956	Bewitched Wolfish Ferocity	WEAPON	bewitched_shewolf_dagger	0			[beastslayer,3]	12500	weapon_dagger19	0	0						dagger						W,R	
10957	Bewitched Wolfish Ferocity	WEAPON	bewitched2_shewolf_dagger	0			[beastslayer,3]	12500	weapon_dagger19	0	0						dagger						W,R	
10958	Bewitched Wolfish Ferocity	WEAPON	bewitched3_shewolf_dagger	0			[beastslayer,3]	12500	weapon_dagger19	0	0						dagger						W,R	
10959	Bewitched Wolfish Ferocity	WEAPON	bewitched4_shewolf_dagger	0			[beastslayer,3][vicious,3]	12550	weapon_dagger19	0	0						dagger						W,R	
10960	Blessed Wolfish Ferocity	WEAPON	blessed_shewolf_dagger	0			[beastslayer,3][holy,3]	12600	weapon_dagger19	0	0						dagger						W,R,C	
10961	Bewitched Staff of Madman	WEAPON	bewitched_staff_madman	0			[staff]	3900	staff1	0	0						staff						M	
10962	Bewitched Staff of Madman	WEAPON	bewitched2_staff_madman	0			[staff]	3900	staff1	0	0						staff						M	
10963	Bewitched Staff of Madman	WEAPON	bewitched3_staff_madman	0			[staff]	3900	staff1	0	0						staff						M	
10964	Bewitched Satisfier	WEAPON	bewitched_satisfier_bow	0		0,0,1,0,0,0	[vicious,3]	14500	longbow	0	0						longbow						W,R	
10965	Bewitched Satisfier	WEAPON	bewitched2_satisfier_bow	0		0,0,1,0,0,0	[vicious,3]	14500	longbow	0	0						longbow						W,R	
10966	Bewitched Satisfier	WEAPON	bewitched3_satisfier_bow	0		0,0,1,0,0,0	[vicious,3]	14500	longbow	0	0						longbow						W,R	
10967	Bewitched Giver of Slumber	WEAPON	bewitched_wand_slumber	0			[wand][arcane,4][paralysis,1]	9400	wand13	0	0						rod						M	
10968	Bewitched Giver of Slumber	WEAPON	bewitched2_wand_slumber	0			[wand][arcane,4][paralysis,1]	9400	wand13	0	0						rod						M	
10969	Bewitched Giver of Slumber	WEAPON	bewitched3_wand_slumber	0			[wand][arcane,4][paralysis,1]	9400	wand13	0	0						rod						M	
10970	Bewitched Baffle	WEAPON	bewitched_wand_baffle	0			[wand][slow,1]	6900	wand14	0	0						wand						M	
10971	Bewitched Baffle	WEAPON	bewitched2_wand_baffle	0			[wand][slow,1]	6900	wand14	0	0						wand						M	
10972	Bewitched Baffle	WEAPON	bewitched3_wand_baffle	0			[wand][slow,1]	6900	wand14	0	0						wand						M	
10973	Bewitched Staff of Balthasar	WEAPON	bewitched_balthasar_ray	0			[staff][arcane,5][stun,1]	19500	staff11	0	0						greatstaff						M	
10974	Bewitched Staff of Balthasar	WEAPON	bewitched2_balthasar_ray	0			[staff][arcane,5][stun,1]	19500	staff11	0	0						greatstaff						M	
10975	Bewitched Staff of Balthasar	WEAPON	bewitched3_balthasar_ray	0			[staff][arcane,5][stun,1]	19500	staff11	0	0						greatstaff						M	
10976	Bewitched Wall-Punch	WEAPON	bewitched_staff_5	0			[arcane,2][staff]	10000	staff17	0	0						staff						M	
10977	Bewitched Wall-Punch	WEAPON	bewitched2_staff_5	0			[arcane,2][staff]	10000	staff17	0	0						staff						M	
10978	Bewitched Wall-Punch	WEAPON	bewitched3_staff_5	0			[arcane,2][staff]	10000	staff17	0	0						staff						M	
10979	Bewitched Whirl of Death	WEAPON	bewitched_pizdec_staff	0			[staff][arcane,5][paralysis,1]	25500	staff21	0	0						greatstaff						M	
10980	Bewitched Whirl of Death	WEAPON	bewitched2_pizdec_staff	0			[staff][arcane,5][paralysis,1]	25500	staff21	0	0						greatstaff						M	
10981	Bewitched Whirl of Death	WEAPON	bewitched3_pizdec_staff	0			[staff][arcane,5][paralysis,1]	25500	staff21	0	0						greatstaff						M	
10982	Drink stock	general		0				-1	barrels	0	0													
10983	Heart of Oberon	general		0				-1	puls_heart	0	0							SetVariable#holiday_coming,55	VariableLower#holiday_coming,55					
10984	Ginerva artifact	necklace		1	0,-15,0,0,20,0	0,0,0,0,3,0	[wisdom,2]	-1	amulet5	0	14													
10985	Vomit Cleaner	WEAPON	greataxe_toxic	0	0,0,0,0,-18,0		[vicious,1]	4700	battleaxe11	0	0						battleaxe						W	
10986	Punisher's Horn	WEAPON	dagger_horn	0			[paralysis,1][vicious,3]	7000	horn2	0	0						dagger							
10987	Slimethrower	WEAPON	staff_toxic_4	0	0,0,0,0,-12,0		[vicious,1][staff]	3300	staff22	0	0						staff						M	
10988	Damn wool	cloak		2	0,18,0,0,0,15	2,0,0,0,0,0		12000	cloak_brown	24	0													
10989	Skull of Oberon	SHIELD		1	0,30,0,0,0,0		[vicious,3][orb]	4000	skull3	0	0	5	c										M	
10990	Armorbra	armor_chest		4	0,0,40,0,0,8	0,0,0,0,0,2	[gossip]	19000	armorbar	15	35						armorbra						M	
10991	Gentleman's boots	armor_feet		3	9,0,0,0,0,0	0,0,2,0,0,0		10800	armor_chain_feet_b	7	0												R	
10992	Coat of Arms Shield	SHIELD		3	0,0,0,14,0,12		[shield]	7200	armor_shield_round2	10	0						shield2						W,C	
10993	Holiday hat	armor_head		0	0,4,0,0,0,0	0,0,0,0,0,2		490	cap	3	0													
10994	Magic Photoalbum	SCROLL		0				-1	book6	0	0									"ResistShock#25,600;ResistCold#25,600;GainItem#10994"	0			0
10995	Perfect Impressive Dignity	WEAPON	blessed_dignity_dagger	0	0,0,0,0,0,15	0,0,4,0,0,0	[holy,5][banishing,5]	17600	weapon_shortsword2	0	0						dyldogold_small						W,R,C	
10996	Divine Dildo	WEAPON	blessed_dildo	0	0,0,0,0,0,15	0,0,3,0,0,0	[holy,5][banishing,5]	3565	wand10	0	0						dagger							
10997	Scroll of wisdom: Greatness-1	general		0				1	scroll10	0	0													
10998	Scroll of wisdom: Greatness-2	general		0				1	scroll11	0	0													
10999	Scroll of wisdom: Greatness-3	general		0				1	scroll12	0	0													
11000	Scroll of wisdom: Improvement-1	general		0				1	scroll10	0	0													
11001	Scroll of wisdom: Improvement-2	general		0				1	scroll11	0	0													
11002	Scroll of wisdom: Improvement-3	general		0				1	scroll12	0	0													
11003	Scroll of wisdom: Reconciliation-1	general		0				1	scroll10	0	0													
11004	Scroll of wisdom: Reconciliation-2	general		0				1	scroll11	0	0													
11005	Scroll of wisdom: Reconciliation-3	general		0				1	scroll12	0	0													
11006	Scroll of wisdom: Vigilance-1	general		0				1	scroll10	0	0													
11007	Scroll of wisdom: Vigilance-2	general		0				1	scroll11	0	0													
11008	Scroll of wisdom: Vigilance-3	general		0				1	scroll12	0	0													
11009	Scroll of wisdom: Justice-1	general		0				1	scroll10	0	0													
11010	Scroll of wisdom: Justice-2	general		0				1	scroll11	0	0													
11011	Scroll of wisdom: Justice-3	general		0				1	scroll12	0	0													
11012	Scroll of wisdom: Absoluteness-1	general		0				1	scroll10	0	0													
11013	Scroll of wisdom: Absoluteness-2	general		0				1	scroll11	0	0													
11014	Scroll of wisdom: Absoluteness-3	general		0				1	scroll12	0	0													
11015	Branch	general		0				1	wand1	0	0													
11016	Apple core	general		0				1	apple2	0	0													
11017	Gold coin	general		0				1	coin2	0	0													
11018	Wooden idol	general		0				1	idol2	0	0													
11019	Wooden cock	general		0				1	cock	0	0													
11020	Mighty Power	WEAPON	staff_6	0			[staff][stun,2][arcane,2]	10100	staff23	0	0						greatstaff						M	
11021	Thunderbolt	WEAPON	wand_shock_2	0			[wand][arcane,1][stun,2]	7000	wand17	0	0						rod						M	
11022	Rainbow Rainbow	WEAPON	wand_toxic_2	0			[wand][arcane,1][stun,2]	8000	wand18	0	0						rod						M	
11023	Flaming Fire	WEAPON	staff_fire_2	0			[staff][arcane,2]	11500	staff24	0	0						greatstaff						M	
11024	Righteous Truth	WEAPON	wand_spirit_2	0			[wand][arcane,1][holy,3][stun,2]	8500	wand19	0	0						rod						M	
11025	Ruinous Ruiner	WEAPON	wand_death_3	0			[wand][arcane,1][vicious,3][stun,2]	6500	wand20	0	0						rod						M	
11026	Crushing Space Firebolt	WEAPON	staff_shock_8	0	0,0,13,0,0,0		[staff][stun,2][arcane,2]	15000	staff25	0	0						greatstaff						M	
11027	Feeding Thirst for Blood	WEAPON	shock_dagger_3	0	0,0,13,0,0,0		[vicious,3]	9000	weapon_dagger21	0	0						dagger						W,R,C	
11028	Fatally Charged Murderer	WEAPON	greatsword_thunder_3	0	0,0,13,0,0,0		[vicious,3]	12100	weapon_greatsword15	0	0						greatsword						W	
11029	Armored Robe of Adept	armor_chest		7	0,0,0,0,0,25		[gossip,3]	9000	robe1_purple	25	30						tunic_purple						M	
11030	Insulating Robe of Adept	armor_chest		4	0,0,33,0,0,10		[gossip,3]	9800	robe1_blue	15	40						tunic_blue						M	
11031	Scaly Robe of Adept	armor_chest		4	0,0,0,0,32,10		[gossip,3]	9900	robe1_green	35	20						tunic_green						M	
11032	Fireproof Robe of Adept	armor_chest		4	34,0,0,0,0,10		[gossip,3]	9200	robe1_red	20	35						tunic_red						M	
11033	Charmed Robe of Adept	armor_chest		5	0,0,0,40,0,10		[gossip,3]	9400	robe1_brown	25	25						tunic_black						M	
11034	Ring of Dead Adept	ring		2	0,27,0,27,0,-7	0,0,0,0,0,2		7500	ring16	0	18												C,M	
11035	Black underpants	general		0				0	pants	0	0													
11036	Armor from Adaonium	armor_chest		6	0,0,27,0,0,13		[tinkering,1]	14600	armor_plate_chest_blue	32	0						blue_plate						W,R,C	
11037	Armor from Adaonium	armor_legs		4	0,0,18,0,0,6			10900	armor_plate_legs_blue	24	0												W,R,C	
11038	Fresh food	general		0				-1	meat	0	0							"GainHP#25;GainMana#15;LoseItem#11038"						
11039	Seven-league boots	armor_feet		3	0,0,0,0,10,5	0,1,0,0,0,0		4000	armor_leather_feet2	5	0													
11040	Protector of Steppe people	SHIELD		2	0,0,0,0,20,10		[wisdom,2][orb]	6000	idol3	25	20													
11041	Meat Cleaver	WEAPON	bluesteel_dagger_poison	0			[vicious,1]	700	weapon_cleaver	0	0						dagger						W,R,C	
11042	Thorn of Snowstorm	WEAPON	bewitched_fang	0			[vicious,1]	15000	weapon_dagger22	0	0						shortsword						W,R	
11043	Forest Jacket	armor_chest		4	0,7,0,0,9,0			9800	armor_leather_chest_green	12	0						leather						W,R,C	
11044	Forest Leggings	armor_legs		3	0,6,0,0,9,0			9500	armor_leather_legs_green	8	0												W,R,C	
11045	Forest Gauntlets	armor_arms		2	0,4,0,0,6,0	0,0,1,0,0,0	[tinkering,1]	9200	armor_leather_hands_green	6	0												W,R,C	
11046	Forest Boots	armor_feet		3	0,6,0,0,7,0			8400	armor_leather_feet_green	6	0													
11047	Forest Hood	armor_head		2	0,4,0,0,5,5	0,0,0,0,1,0	[gossip,2]	8700	armor_leather_head_green	6	0						hood						W,R,C	
11048	Raging Deathraze	WEAPON	greataxe_fire_2	0	9,0,0,0,0,0		[vicious,3]	19900	battleaxe12	0	0						battleaxe						W	
11049	Sting of parasite	WEAPON	bewitched3_devourer_sting	0			[paralysis,1][vicious,3]	9700	sting2	0	0						shortsword						W,R	
11050	Valor of North	WEAPON	longsword_ice	0			[slow,1]	10200	weapon_sword_long_magic6	0	0						longsword						W,C	
11051	Iridescent Armor	armor_chest		7	0,10,20,0,0,10		[rad]	8600	armor_chest1	26	15						plate							
11052	Lightning Firefly	WEAPON	bow_shock_1	0			[emp,2]	2500	weapon_bow5	0	0						longbow						W,R	
11053	Card 1	general		0				-1	card1	0	0													
11054	Card 2	general		0				-1	card1	0	0													
11055	Bewitched Mighty Power	WEAPON	bewitched_staff_6	0			[staff][stun,2][arcane,2]	10600	staff23	0	0						greatstaff						M	
11056	Bewitched Mighty Power	WEAPON	bewitched2_staff_6	0			[staff][stun,2][arcane,2]	10600	staff23	0	0						greatstaff						M	
11057	Bewitched Mighty Power	WEAPON	bewitched3_staff_6	0			[staff][stun,2][arcane,2]	10600	staff23	0	0						greatstaff						M	
11058	Armorbra	armor_chest		4	0,15,40,0,0,8	0,0,0,0,0,2	[gossip]	19200	armorbar	15	35						armorbra						M	
11059	Armored Robe of Adept	armor_chest		7	0,15,0,0,0,25		[gossip,3]	9200	robe1_purple	25	30						tunic_purple						M	
11060	Insulating Robe of Adept	armor_chest		4	0,15,33,0,0,10		[gossip,3]	10000	robe1_blue	15	40						tunic_blue						M	
11061	Scaly Robe of Adept	armor_chest		4	0,15,0,0,32,10		[gossip,3]	10100	robe1_green	35	20						tunic_green						M	
11062	Fireproof Robe of Adept	armor_chest		4	34,15,0,0,0,10		[gossip,3]	9400	robe1_red	20	35						tunic_red						M	
11063	Charmed Robe of Adept	armor_chest		5	0,15,0,40,0,10		[gossip,3]	9600	robe1_brown	25	25						tunic_black						M	
11064	Armor from Adaonium	armor_chest		6	0,15,27,0,0,13		[tinkering,1]	14800	armor_plate_chest_blue	32	0						blue_plate						W,R,C	
11065	Armor from Adaonium	armor_legs		4	0,10,18,0,0,6			11100	armor_plate_legs_blue	24	0												W,R,C	
11066	Forest Jacket	armor_chest		4	0,22,0,0,9,0			10000	armor_leather_chest_green	12	0						leather						W,R,C	
11067	Forest Leggings	armor_legs		3	0,16,0,0,9,0			9700	armor_leather_legs_green	8	0												W,R,C	
11068	Iridescent Armor	armor_chest		7	0,25,20,0,0,10		[rad]	8800	armor_chest1	26	15						plate							
